key,value
window_title,lufus
log_window_title,Journal de lufus
about_window_title,À propos
settings_window_title,Paramètres
btn_copy_log,Copier dans le presse-papier
btn_save_log,Enregistrer le journal...
dlg_save_log_title,Enregistrer le journal
save_failed_title,Échec de l'enregistrement
save_failed_body,Impossible d'enregistrer le journal :
settings_label_language,Langue
settings_no_languages,Aucune langue trouvée
header_drive_properties,Propriétés du lecteur
header_format_options,Options de formatage
header_status,Statut
lbl_device,Périphérique
lbl_boot_selection,Sélection de démarrage
lbl_image_option,Option d'image
lbl_partition_scheme,Schéma de partition
lbl_target_system,Système de destination
lbl_volume_label,Nom du volume
lbl_file_system,Système de fichiers
lbl_flash_option,Option de flash
lbl_cluster_size,Taille d'unité d'allocation
combo_image_windows,Installation standard de Windows
combo_image_linux,Installation standard de Linux
combo_image_other,N'importe quelle installation (mode DD)
combo_image_format,Mode formatage uniquement
combo_partition_gpt,GPT
combo_partition_mbr,MBR
combo_target_uefi,UEFI (non CSM)
combo_target_bios,BIOS (ou UEFI-CSM)
combo_cluster_4096,4096 octets (Par défaut)
combo_cluster_8192,8192 octets
combo_badblocks_1pass,1 Passe
chk_quick_format,Formatage rapide
chk_extended_label,Créer un nom étendu
chk_bad_blocks,Vérifier les secteurs défectueux
chk_verify_hash,Vérifier la somme de contrôle SHA256
lbl_expected_hash,SHA256 attendu :
progress_verifying,Vérification de la somme de contrôle...
msgbox_verify_fail_title,Échec de la vérification
msgbox_verify_fail_body,La somme de contrôle SHA256 ne correspond pas ! Le fichier est peut-être corrompu.
msgbox_invalid_hash_title,Hachage invalide
msgbox_invalid_hash_body,Le hachage SHA256 fourni est invalide.
combo_flash_iso,Mode ISO
combo_flash_woe,Woe USB
combo_flash_ventoy,Ventoy
combo_flash_dd,DD
combo_flash_none,Aucun
btn_select,SÉLECTIONNER
btn_start,DÉMARRER
btn_cancel,ANNULER
tooltip_refresh,Actualiser les périphériques USB (Ctrl+R)
tooltip_download,Télécharger les mises à jour
tooltip_about,À propos
tooltip_settings,Paramètres
tooltip_log,Journal
status_ready,Prêt
status_scanning,Recherche de périphériques USB...
status_scan_failed,Échec de la recherche
status_flashing,Flashage en cours...
progress_preparing,Préparation...
progress_complete,Terminé ! 100%
progress_failed,Échec
progress_starting,Démarrage.. 10%
progress_unmounted,Lecteur démonté.. 20%
progress_formatted,Formatage du lecteur.. 60%
progress_label_changed,Nom changé.. 80%
progress_mount_done,Montage terminé.. Terminé ! 100%
msgbox_cancel_title,Annuler
msgbox_cancel_body,Êtes-vous sûr de vouloir annuler ?
msgbox_success_title,Succès
msgbox_success_body,Le lecteur USB a été flashé avec succès !
msgbox_error_title,Erreur
msgbox_error_body,Échec du flashage du lecteur USB.
msgbox_no_image_title,Pas d'image
msgbox_no_image_body,Veuillez d'abord sélectionner un fichier d'installation valide.
msgbox_no_device_title,Pas de périphérique
msgbox_no_device_body,Veuillez d'abord sélectionner un périphérique USB.
msgbox_usb_found_title,Nouveau périphérique USB trouvé
msgbox_usb_found_body,Périphérique USB trouvé
msgbox_no_devices_title,Aucun périphérique
msgbox_no_devices_body,"Aucun lecteur USB n'a été trouvé.
Veuillez connecter un lecteur et réessayer."
msgbox_scan_error_title,Erreur de recherche
msgbox_scan_error_body,Échec de la recherche de périphériques USB :
no_usb_found,Aucun périphérique USB trouvé
dlg_select_image_title,Sélectionner l'image disque
dlg_select_image_filter,"Images disque (*.iso *.dmg *.img *.bin *.raw);;Tous les fichiers (*)"
about_content,"Lufus est un programme d'écriture d'images disque écrit en Python pour Linux.
Inspiré par l'outil original Rufus pour Windows.
Version : v1.0.0b1
GitHub : github.com/hog185/lufus"
about_subtitle,Outil de flash USB
btn_close,Fermer
btn_ok,OK
combo_boot_default,média_d_installation.iso
tooltip_website,Site web
settings_label_theme,Thème
input_hash_placeholder,Saisissez le hachage SHA256 attendu ici...
combo_badblocks_2pass,2 Passes
combo_badblocks_3pass,3 Passes
status_unmounting_all,Démontage de toutes les partitions sur {device}...
status_unmounting,Démontage de {part}...
status_format_starting,Démarrage de l'opération de formatage...
status_format_in_progress,Formatage du lecteur...
status_format_complete,Formatage terminé !
status_format_failed,Formatage ÉCHOUÉ. Consultez le journal ci-dessus pour l'erreur exacte.
status_flash_error,Erreur lors de l'écriture : {error}
acc_device,Sélection de l'appareil
acc_device_desc,Sélectionnez l'appareil que vous voulez utiliser
acc_refresh,Rafraîchir les appareils
acc_refresh_desc,Cherche des nouveaux appareils USB
acc_boot,Sélection de l'image de démarrage
acc_boot_desc,Montre l'image actuellement sélectionnée
acc_select,Chercher une image
acc_image_option,Options de l'image
acc_image_option_desc,Choisissez le type d'image à écrire : Windows, Linux, Autre, ou formatage
acc_volume_label,Nom du volume
acc_volume_label_desc,Donnez un nom au volume USB
acc_filesystem,Sélection du système de fichier
acc_cluster,Cluster size selector
acc_flash_option,Sélection de la méthode d'écriture
acc_quick_format,Formattage rapide
acc_extended_label,Create extended label checkbox
acc_bad_blocks,Vérifier la présence de mauvais segments
acc_bad_blocks_passes,Bad block check passes selector
acc_verify_hash,Vérifier le hachage SHA256
acc_hash_input,Hachage SHA256 attendu
acc_hash_input_desc,Collez le hachage SHA256 à 64 caractères attendu ici
acc_progress,Barre de progression
acc_start,Commencer
acc_cancel,Annuler
acc_website,Accéder au site de Lufus
acc_about,À propos de Lufus
acc_settings,Ouvrir les préférences
acc_log,Ouvrir le journal
